15860,Chien-tranh-Mau-Thin-va-su-cham-dut-cua-Mac-phu-Tokugawa-c8k,32,4,true,2018-09-23T17:42:05.981Z
15810,Luke-Skywalker-Jedi-cuoi-cung-c76,27,16,true,2018-09-21T14:33:55.695Z
15729,Varys-va-Littlefinger-ke-tam-lang-nguoi-nua-can-c4x,34,9,true,2018-09-18T13:55:10.835Z
15679,Sekigahara-Tran-chien-phan-chia-thien-ha-c3j,35,28,true,2018-09-17T03:28:43.581Z
15618,Chien-tranh-Genpei-va-su-thanh-lap-Mac-phu-Kamakura-su-troi-day-cua-tang-lop-samurai-c1u,51,14,true,2018-09-13T15:26:56.847Z
15524,Robb-Stark-Soi-Tre-cua-phuong-Bac-bz8,30,10,true,2018-09-09T12:21:33.248Z
15468,Tyrion-Lannister-ga-lun-thanh-Casterly-Rock-bxo,53,16,true,2018-09-07T13:15:38.479Z
15461,Assassins-Creed-Revelations-Ket-thuc-cua-mot-huyen-thoai-bxh,18,1,true,2018-09-07T06:40:14.228Z
15386,Loi-tam-biet-gui-toi-Dark-Souls-bve,11,4,true,2018-09-04T03:28:04.524Z
15287,Arya-Stark-soi-tuyet-ngoan-cuong-bsn,39,12,true,2018-08-31T16:23:16.853Z
15246,Stannis-Baratheon-thanh-sat-den-cung-ran-bri,39,12,true,2018-08-30T09:25:57.125Z
15091,The-Rains-of-Castamere-Nhung-con-mua-mau-mau-bn7,27,6,true,2018-08-24T08:35:21.547Z
15053,Megaman-tuoi-tho-cua-toi-bm5,24,4,true,2018-08-22T14:54:40.822Z
14978,Game-of-Thrones-va-A-Song-of-Ice-and-Fire-chung-khac-nhau-nhu-the-nao-bk2,33,9,true,2018-08-18T17:03:35.453Z
14948,Assassins-Creed-Brotherhood-chuong-thu-hai-hao-hung-cua-cuoc-doi-Ezio-bj8,8,0,true,2018-08-17T05:36:11.842Z
14885,Venom-Snake-ga-Kagemusha-o-Outer-Heaven-bhh,6,0,true,2018-08-14T06:08:11.954Z
14867,Assassins-Creed-II-Mot-hau-ban-hoan-hao-bgz,12,3,true,2018-08-13T06:08:07.585Z
14755,Mobile-Suit-Gundam-Iron-Blooded-Orphans-Thiet-hoa-mai-mai-khong-tan-bdv,16,2,false,2018-08-07T18:41:04.477Z
14243,Toi-va-Yugi-oh-azn,29,11,true,2018-07-13T12:32:56.158Z
13632,A-Song-of-Ice-and-Fire-Nhung-cau-chuyen-xay-ra-truoc-A-Game-of-Thrones-Phan-6b-Cuoc-Bien-Loan-Cua-Robert-tiep-theo-va-het-aio,20,5,true,2018-06-10T16:14:57.241Z
13499,A-Song-of-Ice-and-Fire-Nhung-cau-chuyen-xay-ra-truoc-A-Game-of-Thrones-Phan-6a-Cuoc-Bien-Loan-Cua-Robert-aez,16,3,true,2018-06-02T17:05:34.623Z
13210,Dark-Souls-lore-toan-tap-Phan-3-Dark-Souls-II-a6u,12,0,true,2018-05-15T08:10:48.938Z
13175,Dark-Souls-lore-toan-tap-Phan-2-Dark-Souls-III-a5z,25,4,true,2018-05-13T16:10:37.869Z
13164,Dark-Souls-lore-toan-tap-Phan-1-Dark-Souls-a5o,37,3,true,2018-05-12T17:46:58.907Z
13076,Cot-truyen-cua-Drakengard-Nier-NieR-Automata-Phan-1-Drakengard-3-a38,22,32,true,2018-05-07T20:27:34.533Z
12739,Ori-and-the-Blind-Forest-Don-gian-la-tuyet-voi-9tv,11,4,true,2018-04-19T17:10:28.768Z
12670,A-Song-of-Ice-and-Fire-Nhung-su-kien-xay-ra-truoc-A-Game-of-Thrones-Phan-55-Gioi-thieu-cac-nhan-vat-trong-Cuoc-Bien-Loan-Cua-Robert-9ru,20,6,true,2018-04-16T10:33:15.036Z
12623,Ready-Player-One-cho-toi-xin-mot-ve-ve-tuoi-tho-9qn,14,0,false,2018-04-05T15:27:07.155Z
12561,Pacific-Rim-Uprising-Day-co-con-la-Pacific-Rim-toi-tung-biet-khong-vay-9ox,13,2,false,2018-04-02T00:17:24.387Z
12558,Chuyen-cua-mot-Knight-voi-Dark-Souls-9ou,14,3,true,2018-04-01T13:01:37.006Z
12418,Khu-vuon-ngon-tu-mot-cau-chuyen-ve-noi-buon-co-don-co-hon-ca-tinh-yeu-9ku,66,14,true,2018-03-22T07:29:48.894Z
12185,V-for-Vendetta-Hay-ghi-nho-ghi-nho-ngay-5-thang-11-9eh,23,1,false,2018-03-06T13:33:56.953Z
12165,Vu-tru-Star-Wars-3-Nghe-thuat-chien-dau-voi-Lightsaber-9dx,20,3,true,2018-03-04T15:51:18.238Z
12111,Vu-tru-Star-Wars-2-Tim-hieu-ve-Lightsaber-Kiem-laser-9cf,16,14,false,2018-03-01T07:52:13.339Z
12003,Vu-tru-Star-Wars-1-Than-Luc-la-gi-99f,25,6,true,2018-02-21T11:21:10.041Z
11305,Xep-hang-series-Assassins-Creed-theo-y-kien-ca-nhan-8q1,12,8,null,2018-01-06T12:08:47.663Z
10899,Review-Star-Wars-The-Last-Jedi-CO-SPOILER-8er,7,10,null,2017-12-15T18:54:40.664Z
10826,Ban-sau-ve-cot-truyen-Metal-Gear-series-Thien-truong-ca-bat-hu-ve-nhung-nguoi-linh-tren-chien-truong-Phan-1-Su-kien-Snake-Eater-va-su-khai-sinh-cua-Big-Boss-8cq,19,11,null,2017-12-11T08:53:51.592Z
10685,Truoc-them-The-Game-Awards-2017-Binh-luan-va-du-doan-mot-so-hang-muc-lon-88t,9,12,null,2017-12-04T11:33:32.495Z
10319,A-Song-of-Ice-and-Fire-Nhung-cau-chuyen-xay-ra-truoc-A-Game-of-Thrones-Phan-5-Bien-loan-Blackfyre-7un,18,4,null,2017-11-14T17:00:33.196Z
